,open,close,high,low,total_turnover,volume,limit_up,limit_down
2014-09-02,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-03,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-04,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-05,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-09,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-10,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-11,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-12,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-15,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-16,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-17,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-18,1.9283,1.9283,1.9283,1.9283,0.0,0.0,,
2014-09-19,2.1211,2.1211,2.1211,2.1211,1263496.08,594828.0,2.1211,1.7355
2014-09-22,2.3323,2.3323,2.3323,2.3323,1807728.16,773978.0,2.3323,1.9099
2014-09-23,2.5664,2.5664,2.5664,2.5664,3478847.06,1353576.0,2.5664,2.0982
2014-09-24,2.8236,2.8236,2.8236,2.8236,5849855.4,2068851.0,2.8236,2.3093
2014-09-25,3.1059,3.1059,3.1059,3.1059,81712797.87,26271299.0,3.1059,2.5412
2014-09-26,3.1908,3.4158,3.4158,3.1357,587303484.9,175862196.0,3.4158,2.796
2014-09-29,3.4434,3.6729,3.7418,3.301,380834938.56,109942592.0,3.7578,3.0738
2014-09-30,3.6201,3.7073,3.8106,3.5673,225349260.61,60744735.0,4.0402,3.3056
2014-10-08,3.6821,3.6729,3.7877,3.627,150573899.47,40640706.0,4.0792,3.3355
2014-10-09,3.6775,3.7142,3.7303,3.6132,182108955.94,49386411.0,4.0402,3.3056
2014-10-10,3.6959,3.9208,3.9208,3.6155,186291868.63,48613412.0,4.0861,3.3423
2014-10-13,3.9025,4.3134,4.3134,3.8566,156055800.31,38137616.0,4.3134,3.5283
2014-10-14,4.4626,4.6095,4.7243,4.4626,307578534.65,66609440.0,4.7449,3.8818
2014-10-15,4.7197,4.5269,4.722,4.3616,155117493.18,34018292.0,5.0709,4.1481
2014-10-16,4.4626,4.66,4.8207,4.3639,259835672.36,56286986.0,4.9791,4.0746
2014-10-17,4.5452,4.4878,4.6944,4.4764,110648795.54,24203905.0,5.126,4.194
2014-10-20,4.4764,4.4373,4.5911,4.318,126188165.02,28571935.0,4.9378,4.0402
2014-10-21,4.4603,4.4419,4.5682,4.3868,70010300.78,15652657.0,4.8804,3.9943
2014-10-22,4.4764,4.4465,4.5682,4.396,56299500.38,12563870.0,4.8873,3.9989
2014-10-23,4.3868,4.2904,4.4649,4.2468,61974077.08,14170938.0,4.8919,4.0012
2014-10-24,4.194,4.334,4.4236,4.1894,89653569.66,20611944.0,4.7197,3.8611
2014-10-27,4.2399,4.2835,4.4006,4.1665,70134688.22,16351354.0,4.7679,3.9002
2014-10-28,4.3294,4.5452,4.582,4.2927,124760348.35,27655212.0,4.7128,3.8543
2014-10-29,4.6118,4.6302,4.7059,4.5292,170426399.52,36694477.0,4.9998,4.0907
2014-10-30,4.6302,4.6967,4.7174,4.5383,85412047.86,18348204.0,5.0939,4.1665
2014-10-31,4.7174,4.6256,4.8437,4.6164,66325059.42,14169773.0,5.1673,4.2261
2014-11-03,4.6485,4.621,4.6898,4.5567,49417392.04,10722280.0,5.0893,4.1619
2014-11-04,4.5957,4.6623,4.7518,4.5865,63413003.26,13558898.0,5.0824,4.1596
2014-11-05,4.6715,4.6715,4.7059,4.6164,36992356.77,7930572.0,5.1283,4.1963
2014-11-06,4.6692,4.8161,4.8161,4.6393,71077539.7,14963260.0,5.1398,4.2055
2014-11-07,4.8207,5.2982,5.2982,4.7817,228808206.04,43893836.0,5.2982,4.334
2014-11-10,5.3946,5.6241,5.8032,5.3395,270169386.05,48517708.0,5.8285,4.7679
2014-11-11,5.7343,5.2798,5.7343,5.2339,174655606.96,32152990.0,6.1866,5.0617
2014-11-12,5.2523,5.2041,5.4038,5.0388,131715148.78,25239866.0,5.8078,4.7518
2014-11-13,5.2454,5.2454,5.2775,5.0388,82606548.38,16043805.0,5.7252,4.683
2014-11-14,5.2339,5.1536,5.3028,5.0962,43163466.55,8275262.0,5.7711,4.722
2014-11-17,5.165,5.2591,5.3257,5.0985,68546674.21,12964296.0,5.6701,4.6393
2014-11-18,5.2752,5.3946,5.4543,5.2109,87424869.07,16305292.0,5.7848,4.7335
2014-11-19,5.3831,5.6012,5.6173,5.3487,130339256.36,23539908.0,5.934,4.8551
2014-11-20,5.5277,5.7297,5.8537,5.5254,163551208.49,28445729.0,6.1613,5.0411
2014-11-21,5.6701,5.693,5.8514,5.6127,96238328.76,16850517.0,6.3036,5.1558
2014-11-24,5.6976,5.6448,5.7894,5.6241,74358599.73,13088998.0,6.2623,5.1237
2014-11-25,5.6448,5.5094,5.6448,5.4635,101546099.11,18389264.0,6.2095,5.0801
2014-11-26,5.5094,5.5507,5.615,5.4749,54645440.56,9850344.0,6.0603,4.9584
2014-11-27,5.5782,5.7068,5.716,5.3739,89303785.14,16051361.0,6.1062,4.9952
2014-11-28,5.7068,5.5943,5.716,5.5736,72098328.8,12743338.0,6.2784,5.1352
2014-12-01,5.5713,5.3441,5.5713,5.2798,89001159.22,16507028.0,6.1544,5.0342
2014-12-02,5.4107,5.3372,5.4359,5.227,90088005.69,16940640.0,5.879,4.8092
2014-12-03,5.2982,5.2224,5.3349,5.0939,78914654.14,15207487.0,5.8721,4.8046
2014-12-04,5.2064,5.3211,5.4015,5.188,70394935.01,13222008.0,5.7458,4.7013
2014-12-05,5.3165,5.1995,5.3165,5.0503,54792571.95,10564697.0,5.8537,4.7886
2014-12-08,5.1857,4.8437,5.1857,4.8161,142880327.52,29134216.0,5.7206,4.6784
2014-12-09,4.7518,4.9745,5.328,4.5934,139891128.66,28100756.0,5.328,4.3593
2014-12-10,4.9929,5.2385,5.2798,4.8574,67158098.7,12983832.0,5.4726,4.4764
2014-12-11,5.2385,5.2798,5.3487,5.188,67839709.93,12796773.0,5.7619,4.7151
2014-12-12,5.2844,5.3533,5.3946,5.2109,59960326.03,11278589.0,5.8078,4.7518
2014-12-15,5.3556,5.5553,5.693,5.3303,68358076.76,12292260.0,5.8881,4.8184
2014-12-16,5.6012,5.6356,5.7389,5.6012,97234344.99,17126729.0,6.1108,4.9998
2014-12-17,5.5782,5.5507,5.6241,5.3946,66399048.53,12067187.0,6.2003,5.0732
2014-12-18,5.5507,5.5507,5.5507,5.5507,0.0,0.0,,
2014-12-19,5.5507,5.5507,5.5507,5.5507,0.0,0.0,,
2014-12-22,5.5507,5.5507,5.5507,5.5507,0.0,0.0,,
2014-12-23,5.5507,5.5507,5.5507,5.5507,0.0,0.0,,
2014-12-24,5.5507,5.5507,5.5507,5.5507,0.0,0.0,,
2014-12-25,5.5507,5.5507,5.5507,5.5507,0.0,0.0,,
2014-12-26,5.5507,5.5507,5.5507,5.5507,0.0,0.0,,
2014-12-29,6.1062,5.2339,6.1062,5.2316,175627563.58,31302661.0,6.1062,4.9952
2014-12-30,5.0893,4.9561,5.3028,4.7748,100726385.66,20366565.0,5.7573,4.7105
2014-12-31,5.0503,5.0709,5.1719,4.9975,56441375.73,11128801.0,5.452,4.4603
2015-01-05,5.0732,4.9814,5.2867,4.9584,51133005.72,9961752.0,5.5782,4.5636
2015-01-06,4.9814,5.0112,5.0709,4.8896,73344171.46,14683238.0,5.4795,4.4832
2015-01-07,5.0181,5.126,5.1604,4.9492,47657880.72,9345714.0,5.5117,4.5108
2015-01-08,5.126,5.289,5.4749,5.0503,51280926.39,9734534.0,5.6379,4.6141
2015-01-09,5.289,5.3188,5.39,5.188,51007830.75,9571414.0,5.817,4.761
2015-01-12,5.3142,5.3992,5.4566,5.2408,48278080.78,8948629.0,5.8514,4.7863
2015-01-13,5.4175,5.4979,5.5002,5.3487,41205784.25,7538737.0,5.9386,4.8597
2015-01-14,5.5025,5.3992,5.5782,5.3946,28956949.11,5288626.0,6.0488,4.9492
2015-01-15,5.4175,5.4221,5.4818,5.2798,27852192.61,5167269.0,5.9386,4.8597
2015-01-16,5.429,5.4635,5.4635,5.3464,17254371.76,3185079.0,5.9639,4.8804
2015-01-19,5.4405,5.1834,5.4405,5.0732,34657565.63,6592064.0,6.0098,4.9171
2015-01-20,5.1972,5.2913,5.3487,5.1972,26245872.45,4968766.0,5.7022,4.6646
2015-01-21,5.3005,5.3418,5.4175,5.2821,26420770.73,4934562.0,5.8216,4.7633
2015-01-22,5.3464,5.6655,5.6701,5.3464,97637525.48,17679957.0,5.8767,4.8069
2015-01-23,5.7114,5.5231,5.8193,5.5071,74142794.89,13016966.0,6.2325,5.0985
2015-01-26,5.4703,5.553,5.6379,5.4703,66801993.15,12059074.0,6.0764,4.9699
2015-01-27,5.553,5.5713,5.6196,5.5094,44149993.8,7919327.0,6.1085,4.9975
2015-01-28,5.5415,5.9685,6.1039,5.5025,115282439.45,19754303.0,6.1292,5.0135
2015-01-29,5.9685,6.0603,6.1016,5.9042,107145137.72,17824025.0,6.5653,5.3716
2015-01-30,6.3105,5.8468,6.3105,5.8216,86378219.88,14328469.0,6.6663,5.4543
2015-02-02,5.8767,5.8078,5.8996,5.6701,44251352.27,7612030.0,6.4322,5.2614
2015-02-03,5.8767,5.8675,5.9111,5.7481,28492040.29,4853291.0,6.3886,5.227
2015-02-04,5.8767,5.8307,5.9455,5.7665,39822104.73,6765307.0,6.4551,5.2798
2015-02-05,5.8996,5.6953,5.8996,5.6471,42778625.45,7379779.0,6.4138,5.2477
2015-02-06,5.6494,5.7596,5.7779,5.5323,34786937.88,6133126.0,6.2646,5.126
2015-02-09,5.7825,5.8996,6.198,5.6012,81128356.27,13689885.0,6.3358,5.1834
2015-02-10,5.9318,5.7458,5.9685,5.7137,92422727.89,15910482.0,6.4896,5.3097
2015-02-11,5.716,5.7022,5.8193,5.6632,22453505.04,3927180.0,6.3197,5.1719
2015-02-12,5.6724,5.6999,5.7757,5.6586,23096364.72,4052029.0,6.2715,5.1329
2015-02-13,5.7596,5.7389,5.7596,5.6701,34389129.06,6018425.0,6.2692,5.1306
2015-02-16,5.7389,5.6884,5.7573,5.6287,36570550.44,6419104.0,6.3128,5.165
2015-02-17,5.6402,5.9226,5.9662,5.6402,61885885.72,10675874.0,6.2577,5.1191
2015-02-25,5.957,5.8721,5.957,5.8216,27361127.84,4637970.0,6.5148,5.3303
2015-02-26,5.8101,5.8698,5.9616,5.8078,21470868.62,3661930.0,6.4597,5.2844
2015-02-27,5.8675,5.9409,5.957,5.8307,37862761.31,6398946.0,6.4574,5.2821
2015-03-02,5.9409,6.2876,6.4,5.9409,128676621.53,20653191.0,6.5355,5.3464
2015-03-03,6.3013,6.3978,6.4276,6.1636,88551037.46,13901743.0,6.9166,5.6586
2015-03-04,6.7949,7.0382,7.0382,6.6801,378748527.2,54381808.0,7.0382,5.7573
2015-03-05,7.5134,7.5478,7.743,7.3229,714516296.82,93189028.0,7.743,6.3335
2015-03-06,7.4721,7.7131,7.8394,7.3481,385154699.13,50242156.0,8.3031,6.7926
2015-03-09,7.9197,7.9128,8.3214,7.5295,280577881.1,35468682.0,8.4844,6.9418
2015-03-10,7.922,8.1309,8.2549,7.6213,213533990.83,26991037.0,8.7048,7.1209
2015-03-11,8.0574,8.9435,8.9435,7.8049,279434674.46,32742602.0,8.9435,7.3183
2015-03-12,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-13,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-16,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-17,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-18,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-19,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-20,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-23,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-24,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-25,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-26,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-27,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-30,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-03-31,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-01,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-02,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-03,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-07,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-08,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-09,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-10,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-13,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-14,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-15,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-16,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-17,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-20,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-21,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-22,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-23,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-24,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-27,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-28,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-29,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-04-30,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-04,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-05,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-06,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-07,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-08,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-11,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-12,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-13,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-14,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-15,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-18,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-19,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-20,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-21,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-22,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-25,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-26,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-27,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-28,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-05-29,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-01,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-02,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-03,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-04,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-05,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-08,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-09,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-10,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-11,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-12,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-15,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-16,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-17,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-18,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-19,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-23,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-24,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-25,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-26,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-29,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-06-30,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-07-01,8.9435,8.9435,8.9435,8.9435,0.0,0.0,,
2015-07-02,9.8393,9.8393,9.8393,8.0485,867080395.54,93658281.0,9.8393,8.0485
2015-07-03,8.854,8.854,9.8093,8.854,627341222.29,69394725.0,10.8245,8.854
2015-07-06,8.854,8.854,8.854,8.854,0.0,0.0,,
2015-07-07,8.854,8.854,8.854,8.854,0.0,0.0,,
2015-07-08,8.854,8.854,8.854,8.854,0.0,0.0,,
2015-07-09,8.854,8.854,8.854,8.854,0.0,0.0,,
2015-07-10,8.854,8.854,8.854,8.854,0.0,0.0,,
2015-07-13,9.7394,9.7394,9.7394,8.7575,981521970.37,102416346.0,9.7394,7.9686
2015-07-14,9.6029,9.9957,10.7147,8.9871,968782217.23,96066258.0,10.7147,8.7641
2015-07-15,10.0856,8.9971,10.0856,8.9971,506732695.45,54393156.0,10.9943,8.9971
2015-07-16,8.1051,8.4479,9.1369,8.0984,454647589.09,53019753.0,9.8958,8.0984
2015-07-17,8.4379,8.7408,8.9172,7.9886,418974650.59,48720819.0,9.2934,7.6025
2015-07-20,8.4912,8.4413,8.8207,8.2881,337686961.26,39555522.0,9.6162,7.8654
2015-07-21,8.2216,9.2867,9.2867,8.0219,513123670.44,58051404.0,9.2867,7.5958
2015-07-22,9.4398,9.8359,10.1388,9.4398,639888935.46,64780311.0,10.2154,8.358
2015-07-23,10.0423,10.8212,10.8212,9.756,523688614.72,50295213.0,10.8212,8.854
2015-07-24,11.5169,10.8378,11.5834,10.5516,676535611.53,60307272.0,11.903,9.7394
2015-07-27,10.3186,9.7527,11.0176,9.7527,454051416.9,43541547.0,11.923,9.7527
2015-07-28,8.7841,8.8773,9.9025,8.7774,453448173.85,50187135.0,10.728,8.7774
2015-07-29,9.0704,9.6795,9.6795,8.9638,382222215.2,41124060.0,9.766,7.9886
2015-07-30,9.6129,9.3866,10.1522,9.32,361846404.06,37186383.0,10.6481,8.7109
2015-07-31,9.32,9.0937,9.5796,9.077,217082048.74,23135169.0,10.3252,8.4479
2015-08-03,8.9871,8.1883,9.0204,8.185,318919855.19,37789737.0,10.0024,8.185
2015-08-04,8.3214,8.9206,8.9805,7.9919,265296804.03,31264482.0,9.0071,7.3695
2015-08-05,8.8873,8.4812,9.0537,8.2582,239055571.13,27314991.0,9.8126,8.0285
2015-08-06,8.2715,8.4346,8.621,8.2715,119759186.03,14090727.0,9.33,7.6324
2015-08-07,8.5211,8.7209,8.9372,8.4879,163028342.33,18658314.0,9.2767,7.5925
2015-08-10,8.9805,9.4531,9.5097,8.8573,245157567.91,26588598.0,9.5929,7.8488
2015-08-11,9.4465,9.6529,9.9957,9.3267,270612412.19,27708045.0,10.3985,8.5078
2015-08-12,9.5364,9.2468,9.8193,9.2368,242862031.19,25596150.0,10.6182,8.6876
2015-08-13,9.2168,9.3799,9.3799,8.9306,177968661.8,19390941.0,10.1721,8.3214
2015-08-14,9.4531,9.3067,9.7061,9.2068,166836547.57,17775456.0,10.3186,8.4413
2015-08-17,9.3267,9.7594,9.8193,9.2368,209352013.16,21739482.0,10.2387,8.3747
2015-08-18,9.7827,8.7841,9.786,8.7841,217658998.63,23544894.0,10.7347,8.7841
2015-08-19,8.3481,9.087,9.32,8.0551,192556464.5,22253697.0,9.6628,7.9054
2015-08-20,8.9539,8.4879,8.9805,8.358,151303008.52,17391750.0,9.9957,8.1783
2015-08-21,8.4879,8.1151,8.5877,8.0818,109606914.24,13209351.0,9.3366,7.6391
2015-08-24,7.9886,7.3029,7.9886,7.3029,171101459.95,22944246.0,8.9272,7.3029
2015-08-25,6.5739,6.5739,7.1731,6.5739,215442841.64,32384391.0,8.0318,6.5739
2015-08-26,6.757,6.524,6.9234,5.9215,208262458.62,31301550.0,7.233,5.9182
2015-08-27,6.5906,7.1764,7.1764,6.5906,214537487.24,30625992.0,7.1764,5.8716
2015-08-28,7.4793,7.8954,7.8954,7.3362,165867412.83,21434871.0,7.8954,6.4574
2015-08-31,8.0984,7.8221,8.3181,7.5891,217406336.37,27003459.0,8.6842,7.1065
2015-09-01,7.8055,7.0399,7.8122,7.0399,142534255.83,19507857.0,8.6044,7.0399
2015-09-02,6.6638,6.8236,7.3229,6.4907,174404588.91,25172940.0,7.7456,6.3376
2015-09-07,6.99,7.0066,7.2896,6.8402,97080673.18,13668498.0,7.5059,6.1412
2015-09-08,7.0066,7.1731,7.1897,6.3842,94866351.08,13755000.0,7.709,6.3076
2015-09-09,7.1864,7.4826,7.6224,7.0899,124141207.1,16610844.0,7.892,6.4574
2015-09-10,7.3495,7.5159,7.7922,7.1631,94687526.39,12543519.0,8.2316,6.7337
2015-09-11,7.3894,7.5525,7.6391,7.3229,89455755.44,11894061.0,8.2682,6.7637
2015-09-14,7.5891,7.6957,8.155,6.99,222486154.85,29054670.0,8.3081,6.7969
2015-09-15,7.7556,7.5825,7.9187,7.3462,133613489.93,17463861.0,8.4646,6.9268
2015-09-16,7.6158,8.1883,8.3181,7.3262,184706249.18,23544984.0,8.3414,6.8236
2015-09-17,7.9919,8.3181,9.0038,7.7556,315018525.89,37063083.0,9.0071,7.3695
2015-09-18,8.9539,8.8007,9.1136,8.4213,382245840.46,43644054.0,9.1502,7.486
2015-09-21,8.7808,9.1369,9.2268,8.5378,296756299.88,32747172.0,9.6795,7.922
2015-09-22,9.2801,8.8806,9.2801,8.854,268785271.77,29887833.0,10.0523,8.2249
2015-09-23,8.7541,8.844,8.9472,8.4579,265621262.56,30498006.0,9.7694,7.9919
2015-09-24,8.9871,8.9272,9.1669,8.4879,313055813.99,35098774.0,9.7261,7.9586
2015-09-25,8.7774,8.0884,8.8074,8.0385,218259438.96,26007858.0,9.816,8.0385
2015-09-28,7.9786,8.4379,8.6476,7.5891,214763816.92,26160806.0,8.8973,7.2796
2015-09-29,8.2182,8.0784,8.378,7.9886,114119055.81,13985983.0,9.2867,7.5891
2015-09-30,8.3081,8.2881,8.5178,8.1783,133284415.28,15970104.0,8.8873,7.2696
2015-10-08,8.5478,8.5877,8.6976,8.398,166327042.59,19328027.0,9.117,7.4593
2015-10-09,8.6376,8.6476,8.7375,8.4479,144061737.43,16710819.0,9.4465,7.7289
2015-10-12,8.6476,9.3666,9.4864,8.5877,327859246.53,35683800.0,9.5164,7.7789
2015-10-13,9.3666,10.3053,10.3053,9.1669,451433126.57,45084270.0,10.3053,8.4279
2015-10-14,11.2639,11.3338,11.3338,10.8345,595997186.41,52989347.0,11.3338,9.2767
2015-10-15,11.3338,11.3338,11.3338,11.3338,0.0,0.0,,
2015-10-16,11.3338,11.3338,11.3338,11.3338,0.0,0.0,,
2015-10-19,11.3338,11.3338,11.3338,11.3338,0.0,0.0,,
2015-10-20,11.3338,11.3338,11.3338,11.3338,0.0,0.0,,
2015-10-21,11.3338,11.3338,11.3338,11.3338,0.0,0.0,,
2015-10-22,11.3338,11.3338,11.3338,11.3338,0.0,0.0,,
2015-10-23,11.3338,11.3338,11.3338,11.3338,0.0,0.0,,
2015-10-26,11.3338,11.3338,11.3338,11.3338,0.0,0.0,,
2015-10-27,12.1526,12.4722,12.4722,11.6433,988215829.15,79945411.0,12.4722,10.2054
2015-10-28,12.9914,13.7204,13.7204,12.7817,1496858908.93,111683697.0,13.7204,11.2239
2015-10-29,13.98,13.251,14.0599,12.8816,1500708319.53,113238657.0,15.0884,12.3523
2015-10-30,13.0713,13.0214,13.6405,12.9814,1071600373.55,80450370.0,14.5791,11.9229
2015-11-02,11.9928,11.873,12.6319,11.7232,826960960.75,67926242.0,14.3195,11.7232
2015-11-03,11.9429,11.7033,12.0827,11.5734,467644737.57,39631203.0,13.0613,10.6847
2015-11-04,11.7132,12.2225,12.2724,11.6933,629229831.66,52421315.0,12.8716,10.5349
2015-11-05,12.1826,12.4122,13.0813,11.853,924070165.06,74930662.0,13.4408,11.0043
2015-11-06,11.9229,12.3124,12.4622,11.8331,722681221.83,59215431.0,13.6505,11.174
2015-11-09,12.1127,12.1826,12.3224,11.7931,605007136.95,49900020.0,13.5406,11.0841
2015-11-10,12.4921,12.3623,12.7817,12.2425,742395455.54,59399240.0,13.4008,10.9643
2015-11-11,12.1826,12.2824,12.3324,12.0328,477351984.72,39154257.0,13.6005,11.1241
2015-11-12,12.3124,13.5107,13.5107,12.3124,1360367135.72,103177896.0,13.5107,11.0542
2015-11-13,13.7803,12.9714,14.1198,12.8616,1310060107.95,97491140.0,14.8587,12.1626
2015-11-16,12.2425,12.6719,12.7018,12.1127,568834199.49,45758360.0,14.2696,11.6733
2015-11-17,12.7817,12.8017,13.3309,12.602,723091075.33,55966592.0,13.9401,11.4037
2015-11-18,12.9814,12.5221,12.9814,12.4821,391309874.9,30713291.0,14.0799,11.5235
2015-11-19,12.3024,12.602,12.6619,12.2924,350085280.6,28098913.0,13.7703,11.2739
2015-11-20,12.6918,13.0214,13.5306,12.6918,726091346.94,55145838.0,13.8602,11.3438
2015-11-23,12.9615,12.6619,12.9914,12.602,473214909.64,36938775.0,14.3195,11.7232
2015-11-24,12.6619,12.8316,12.8616,12.4821,303082464.12,23794141.0,13.9301,11.3937
2015-11-25,12.8217,13.1811,13.3809,12.7318,576207183.16,43692916.0,14.1198,11.5535
2015-11-26,13.271,12.9814,13.5806,12.9814,564866808.2,42626469.0,14.4993,11.863
2015-11-27,12.7817,12.1926,13.1811,12.0128,488306378.36,38547344.0,14.2796,11.6833
2015-11-30,12.1826,11.7831,12.4322,10.9843,519630998.19,44492025.0,13.4108,10.9743
2015-12-01,11.7831,11.6533,11.8331,11.3837,275217546.1,23674629.0,12.9615,10.6048
2015-12-02,11.7831,11.8131,12.0428,11.4836,259811233.5,21938335.0,12.8217,10.485
2015-12-03,11.8231,11.883,11.9529,11.6933,229135706.23,19375678.0,12.9914,10.6348
2015-12-04,11.873,11.913,12.0627,11.7332,250513681.76,21007382.0,13.0713,10.6947
2015-12-07,11.883,11.883,11.9729,11.7831,200852154.6,16881072.0,13.1013,10.7247
2015-12-08,11.7831,11.3837,11.7831,11.3737,226121252.26,19614227.0,13.0713,10.6947
2015-12-09,11.3837,11.4237,11.6633,11.2839,167958550.6,14668709.0,12.5221,10.2453
2015-12-10,11.4636,11.2938,11.6134,11.2839,152296413.48,13387398.0,12.562,10.2853
2015-12-11,11.2539,11.0841,11.2539,11.0342,141765032.34,12753145.0,12.4222,10.1655
2015-12-14,10.9943,11.2639,11.2639,10.7346,151893366.13,13825122.0,12.1926,9.9757
2015-12-15,11.2639,11.5834,11.6633,11.2639,214163631.58,18542231.0,12.3923,10.1355
2015-12-16,11.5934,11.4936,11.7432,11.4536,142211540.35,12320586.0,12.7418,10.4251
