,open,close,high,low,total_turnover,volume,limit_up,limit_down
2015-04-02,13.104,12.9131,13.1994,12.7222,1029118485.99,78820947.0,14.3152,11.7165
2015-04-03,12.825,13.3462,13.4857,12.7589,1455852833.01,109853331.0,14.2051,11.621
2015-04-07,13.4343,13.4123,13.8748,13.2141,1429480729.81,105101002.0,14.6823,12.0101
2015-04-08,13.3976,13.1774,13.5004,12.8617,1228376728.63,92120639.0,14.7557,12.0688
2015-04-09,13.7793,13.4416,13.8748,12.9204,1332401510.4,98093701.0,14.4988,11.8633
2015-04-10,13.7426,13.7867,14.1611,13.5811,1407593964.54,100581217.0,14.7851,12.0982
2015-04-13,14.0216,13.772,14.1611,13.6619,1198922661.87,85443281.0,15.1668,12.4065
2015-04-14,13.6986,13.5591,13.9408,13.427,1049358873.01,76397004.0,15.1521,12.3919
2015-04-15,13.6545,13.3609,13.8895,13.0379,1237010825.61,90718817.0,14.9172,12.201
2015-04-16,13.2067,13.3609,13.5664,13.0672,911338142.75,67564030.0,14.697,12.0248
2015-04-17,13.3682,13.6619,13.794,13.3022,1492754200.61,109654333.0,14.697,12.0248
2015-04-20,13.5738,13.1333,13.6399,13.0672,1583480519.51,117160463.0,15.0273,12.2964
2015-04-21,13.148,13.427,13.4637,13.148,933157814.54,69352035.0,14.4474,11.8192
2015-04-22,13.5738,13.9702,14.117,13.4563,1496885465.98,106797924.0,14.7704,12.0835
2015-04-23,13.9775,15.365,15.365,13.9775,2598950927.12,172694606.0,15.365,12.5754
2015-04-24,15.4164,15.4825,15.9156,15.1154,2020948713.22,129508914.0,16.8993,13.8307
2015-04-27,15.5486,15.0494,15.6954,14.7557,1784194008.43,116536057.0,17.0315,13.9335
2015-04-28,15.2255,14.6309,15.2329,14.374,1348090775.76,90738190.0,16.5543,13.5444
2015-04-29,14.7924,15.4678,16.0478,14.5722,1750251617.3,113604703.0,16.0918,13.17
2015-04-30,15.5045,16.4295,16.7965,15.5045,2224862253.47,137170001.0,17.0168,13.9188
2015-05-04,16.4295,16.4221,16.6424,15.8495,1260482413.83,77280773.0,18.0739,14.7851
2015-05-05,16.7378,16.0037,16.7378,15.4972,1332805288.15,81523653.0,18.0666,14.7777
2015-05-06,16.0257,16.2239,16.87,15.7835,1386551855.11,83747300.0,17.6041,14.4033
2015-05-07,16.0624,14.6015,16.1799,14.6015,1887314320.48,124703350.0,17.8463,14.6015
2015-05-08,14.5355,14.5135,14.7557,14.0289,1517705334.39,104970173.0,16.0624,13.1407
2015-05-11,14.719,14.9466,15.1668,14.4621,1373472892.03,91432724.0,15.967,13.0599
2015-05-12,15.0934,15.0053,15.6293,14.8511,1469734088.07,95823613.0,16.4442,13.449
2015-05-13,15.0494,15.0861,15.3357,14.7117,1261758459.14,82982725.0,16.5029,13.5077
2015-05-14,14.9466,14.5355,15.0126,14.2859,1744175364.65,119003301.0,16.5983,13.5811
2015-05-15,14.6089,14.1464,14.6456,14.0363,915467659.9,63661820.0,15.989,13.0819
2015-05-18,14.095,14.3519,14.5208,13.9482,1085272205.22,75497554.0,15.5632,12.7296
2015-05-19,14.4474,14.8585,14.9392,14.2418,1157910553.77,78215691.0,15.7908,12.9204
2015-05-20,14.9759,14.7263,15.321,14.6162,1272444947.51,83816466.0,16.3414,13.3756
2015-05-21,14.7263,14.9025,15.1154,14.6603,1088024169.95,72478608.0,16.2019,13.2508
2015-05-22,14.9466,15.3136,15.4898,14.9466,1673869222.94,108302936.0,16.3928,13.4123
2015-05-25,15.321,15.7761,15.989,15.321,2005978331.01,127044516.0,16.8479,13.7793
2015-05-26,15.8642,16.0404,16.2166,15.4311,2186972991.34,137132761.0,17.3545,14.1978
2015-05-27,16.2166,17.237,17.5453,15.6293,2927019216.81,175804233.0,17.6481,14.44
2015-05-28,16.8846,15.5118,17.3838,15.5118,2453053365.72,146861450.0,18.9622,15.5118
2015-05-29,15.343,14.8438,15.6513,14.374,1655432687.03,109380690.0,17.0608,13.9629
2015-06-01,14.6896,15.4164,15.4972,14.675,1615670483.93,105869850.0,16.3267,13.3609
2015-06-02,15.4238,16.0771,16.2166,15.3063,1686522688.35,105780319.0,16.9581,13.8748
2015-06-03,16.1138,16.2166,16.8039,15.7982,1839866303.35,111756734.0,17.6848,14.4694
2015-06-04,16.3341,16.3194,16.7745,14.7777,1852118955.87,114483722.0,17.839,14.5942
2015-06-05,16.7965,16.5176,16.87,15.9376,2279459708.64,136658655.0,17.9491,14.6896
2015-06-08,16.4662,16.2093,16.4662,15.6587,1982305970.66,121804538.0,18.1693,14.8658
2015-06-09,16.3341,16.6497,16.7158,16.0845,2284396334.6,137765121.0,17.8316,14.5869
2015-06-10,16.5102,16.4148,16.6424,16.1726,1724402389.85,103957660.0,18.3162,14.9833
2015-06-11,16.3708,16.7378,17.0241,16.2239,2221844293.13,131622014.0,18.0592,14.7704
2015-06-12,16.8479,17.5453,17.8537,16.613,3097776541.52,178161957.0,18.4116,15.064
2015-06-15,17.6995,17.2517,18.3088,17.2517,2846725832.66,158014970.0,19.2999,15.7908
2015-06-16,17.1049,16.4001,17.1049,16.1065,1853423534.86,110996116.0,18.9769,15.5265
2015-06-17,16.4148,16.5616,16.7231,15.7982,1270781201.67,76938452.0,18.0372,14.763
2015-06-18,16.3781,15.9156,16.6864,15.9009,1261008649.79,76468261.0,18.2207,14.9025
2015-06-19,15.9303,14.3226,15.9303,14.3226,1214626952.92,79634206.0,17.5086,14.3226
2015-06-23,14.4988,14.4988,14.8365,13.2948,1102595822.82,76876974.0,15.7541,12.8911
2015-06-24,14.6236,14.6309,14.7924,14.1023,1173516989.33,80086261.0,15.9523,13.0526
2015-06-25,14.6823,13.7279,14.6823,13.5811,1079999458.78,75162813.0,16.0918,13.17
2015-06-26,13.2875,12.3552,13.2948,12.3552,1061702895.89,83263108.0,15.1007,12.3552
2015-06-29,12.4873,11.1218,12.6268,11.1218,1235994110.82,106233151.0,13.5885,11.1218
2015-06-30,10.6447,11.9734,12.1129,10.0133,1488940984.17,135693607.0,12.2377,10.0133
2015-07-01,11.599,10.7768,11.9881,10.7768,1206912101.86,104357866.0,13.17,10.7768
2015-07-02,10.6153,9.6977,10.7621,9.6977,1080258878.06,106927910.0,11.856,9.6977
2015-07-03,9.1838,8.7286,9.6977,8.7286,1053404136.31,117182811.0,10.6667,8.7286
2015-07-06,9.5362,7.855,9.5362,7.855,1168468208.46,138492758.0,9.6022,7.855
2015-07-07,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-08,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-09,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-10,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-13,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-14,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-15,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-16,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-17,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-20,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-21,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-22,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-23,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-24,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-27,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-28,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-29,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-30,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-07-31,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-03,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-04,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-05,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-06,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-07,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-10,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-11,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-12,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-13,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-14,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-17,7.855,7.855,7.855,7.855,0.0,0.0,,
2015-08-18,8.642,8.642,8.642,8.642,50736394.25,5829288.0,8.642,7.0681
2015-08-19,9.5099,9.5099,9.5099,9.5099,38768872.38,4047794.0,9.5099,7.7815
2015-08-20,10.4587,10.4587,10.4587,10.4587,92242665.72,8757215.0,10.4587,8.5611
2015-08-21,10.3631,10.0541,10.7161,9.782,2636585582.64,255600789.0,11.5031,9.4143
2015-08-24,9.4878,9.0465,9.554,9.0465,807674411.95,87863968.0,11.0618,9.0465
2015-08-25,8.1419,8.1419,8.311,8.1419,666325060.41,81144353.0,9.9512,8.1419
2015-08-26,8.1272,7.3255,8.2228,7.3255,1330935460.76,170822859.0,8.9583,7.3255
2015-08-27,7.4873,7.5241,7.7962,6.8253,1080113336.74,144753732.0,8.061,6.59
2015-08-28,7.6123,8.2743,8.2743,7.502,1273341496.1,160898049.0,8.2743,6.7739
2015-08-31,8.2743,8.1272,8.6788,8.1125,1406086160.81,166424479.0,9.1054,7.4505
2015-09-01,8.0168,7.3181,8.0168,7.3181,925323685.3,121917246.0,8.9436,7.3181
2015-09-02,6.7665,7.2078,7.502,6.6415,934755726.42,130556113.0,8.0536,6.59
2015-09-07,7.3181,7.3475,7.7374,7.274,676990818.07,89515476.0,7.9286,6.487
2015-09-08,7.3475,7.6712,7.8624,7.2078,664488830.92,87836921.0,8.083,6.6121
2015-09-09,7.7888,8.4361,8.4361,7.6785,1243230570.64,152688985.0,8.4361,6.9063
2015-09-10,8.2375,8.0168,8.3552,7.9506,944083373.05,114554683.0,9.2819,7.5903
2015-09-11,8.0316,8.1566,8.2596,7.9286,734026805.33,89891236.0,8.8185,7.2152
2015-09-14,8.2081,7.3402,8.2081,7.3402,711284487.01,92263925.0,8.973,7.3402
2015-09-15,6.9798,6.6268,7.1857,6.6047,686411800.38,99671575.0,8.0757,6.6047
2015-09-16,6.7665,7.2887,7.2887,6.693,582818195.64,83107077.0,7.2887,5.9648
2015-09-17,7.2887,7.2887,7.7521,7.2078,834209344.59,110424719.0,8.0168,6.5606
2015-09-18,7.4137,7.502,7.5608,7.2666,522447290.23,69811258.0,8.0168,6.5606
2015-09-21,7.3255,7.7447,7.7815,7.2814,605711447.69,79439234.0,8.2522,6.7518
2015-09-22,7.8477,7.7594,7.9801,7.6638,764496083.49,97084074.0,8.517,6.9724
2015-09-23,7.6123,7.7447,8.1272,7.5314,894615653.66,112985850.0,8.539,6.9872
2015-09-24,7.8477,8.0904,8.0977,7.7594,790791954.84,98969681.0,8.517,6.9724
2015-09-25,8.2007,8.0021,8.4434,7.855,1228604661.07,148932134.0,8.8994,7.2814
2015-09-28,8.083,8.1419,8.2081,7.8697,715936762.52,87783338.0,8.8038,7.2004
2015-09-29,7.9139,7.7153,8.0168,7.6638,639650100.28,81273426.0,8.9583,7.3255
2015-09-30,7.8697,7.7888,7.9139,7.6712,359822122.57,45821658.0,8.4876,6.943
2015-10-08,8.1198,8.1786,8.3772,8.0242,873163243.31,105361254.0,8.5685,7.0092
2015-10-09,8.2154,8.2963,8.4361,8.1492,763181208.85,91269535.0,8.995,7.3623
2015-10-12,8.4508,8.7597,8.973,8.4287,1149166130.35,131375967.0,9.1274,7.4652
2015-10-13,8.6714,8.7965,8.8553,8.6126,822769753.23,93467315.0,9.6349,7.8845
2015-10-14,8.87,8.973,9.2451,8.6788,1467146946.39,161966732.0,9.679,7.9139
2015-10-15,8.973,9.8041,9.8703,8.9583,2048946350.42,214108940.0,9.8703,8.0757
2015-10-16,9.8041,9.8261,9.8923,9.5025,1844690538.84,188718779.0,10.7823,8.8259
2015-10-19,10.1351,10.2233,10.6499,10.0027,2201008182.92,211968283.0,10.8117,8.8406
2015-10-20,10.2895,10.341,10.5249,10.0836,1371556068.85,132313104.0,11.2456,9.201
2015-10-21,10.444,9.4878,10.8043,9.3334,2183574800.81,214022535.0,11.378,9.3039
2015-10-22,9.6717,10.4366,10.4366,9.6496,2867102496.68,276611201.0,10.4366,8.539
2015-10-23,10.5543,11.481,11.481,10.4219,3339240926.29,302053944.0,11.481,9.3922
2015-10-26,11.9885,11.7237,12.5695,11.481,4100916413.85,342082884.0,12.6284,10.3336
2015-10-27,11.4295,12.8858,12.8931,11.0618,3822457043.07,316691763.0,12.8931,10.5543
2015-10-28,12.5033,11.7678,12.6357,11.6796,3039707286.67,247177279.0,14.1729,11.5987
2015-10-29,12.062,11.812,12.2606,11.4222,2234659000.75,186626423.0,12.9446,10.5911
2015-10-30,11.9738,11.7678,12.3195,11.6943,2256971253.85,186083860.0,12.9961,10.6278
2015-11-02,11.1353,11.5251,12.1135,10.8043,2101866006.93,182139826.0,12.9446,10.5911
2015-11-03,11.5545,11.0691,11.6722,10.9441,1520736251.4,134259690.0,12.6798,10.3704
2015-11-04,11.1721,11.7899,11.9149,11.128,1884623746.89,161929118.0,12.1797,9.9659
2015-11-05,11.834,12.1282,12.7019,11.5619,3105576710.85,254602022.0,12.9667,10.6131
2015-11-06,12.1503,12.2312,12.5769,11.9958,2242475729.45,180929059.0,13.3418,10.9147
2015-11-09,12.1135,12.1356,12.4739,11.709,2269860741.9,185981524.0,13.4521,11.0103
2015-11-10,12.1724,12.5695,13.2977,11.9885,3372260773.45,264955590.0,13.3491,10.922
2015-11-11,12.6872,13.408,13.7242,12.6504,3436731233.84,258361634.0,13.8272,11.3118
2015-11-12,13.3712,13.2388,13.6286,12.9446,2579225141.26,193159831.0,14.7466,12.0694
2015-11-13,13.2241,13.4742,13.9449,12.6063,3407214958.38,254292481.0,14.5627,11.9149
2015-11-16,13.0255,13.8713,14.195,13.0182,2224503069.85,161214775.0,14.8201,12.1282
2015-11-17,14.0479,13.3344,14.195,13.2977,2584853838.92,186936088.0,15.2614,12.4813
2015-11-18,13.283,12.6872,13.4374,12.6504,1821160534.04,138683530.0,14.6657,12.0032
2015-11-19,12.7313,13.2094,13.3418,12.6504,1379443732.51,105641608.0,13.9596,11.4222
2015-11-20,13.1947,13.0255,13.2094,12.8784,1285692387.16,97710621.0,14.5333,11.8855
2015-11-23,13.0182,13.3418,13.864,12.7902,1963025754.31,146112175.0,14.3273,11.7237
2015-11-24,13.4668,13.3344,13.4889,12.9373,1095335313.09,82230425.0,14.673,12.0106
2015-11-25,13.43,13.5404,13.8199,13.408,1572881320.96,114549398.0,14.6657,12.0032
2015-11-26,13.9008,14.0626,14.8569,13.9008,2962371502.72,205279283.0,14.8937,12.1871
2015-11-27,13.6801,13.3712,14.4377,13.2094,3074720838.9,221049960.0,15.4674,12.6578
2015-11-30,13.5404,14.7098,14.7098,13.3786,4327275408.29,301992766.0,14.7098,12.0326
2015-12-01,14.7098,14.2023,15.0702,13.9817,3607604308.75,245957603.0,16.1808,13.2388
2015-12-02,13.967,13.4227,13.9964,13.0108,2174687088.66,160139315.0,15.6218,12.7828
2015-12-03,13.3859,13.739,13.8787,13.3197,1392319660.59,100686745.0,14.7686,12.0841
2015-12-04,13.6433,13.511,13.9155,13.3124,1379924823.08,100599304.0,15.1143,12.3636
2015-12-07,13.7022,13.5698,13.7537,13.2609,1284720072.06,94304349.0,14.8643,12.1577
2015-12-08,13.4595,12.7019,13.4595,12.6504,1791145443.54,137111050.0,14.9304,12.2165
2015-12-09,12.5548,12.7608,12.9446,12.393,1169382091.42,91536988.0,13.9743,11.4295
2015-12-10,12.7681,12.5033,12.7975,12.4666,897854825.46,70669558.0,14.0405,11.4884
2015-12-11,12.5475,12.4371,12.6504,12.29,765760535.71,60940858.0,13.7537,11.253
2015-12-14,12.5033,12.8417,12.8711,12.4666,888341704.5,69243197.0,13.6801,11.1942
2015-12-15,12.8564,13.305,13.7095,12.7387,1569680612.07,117423031.0,14.1288,11.5545
2015-12-16,13.1432,13.2241,13.4815,13.0991,1053502286.96,78626466.0,14.6363,11.9738
2015-12-17,13.305,13.3786,13.5698,13.2609,1333337211.92,98677347.0,14.548,11.9002
2015-12-18,13.6066,13.2241,13.6066,13.1506,1125887282.87,83861359.0,14.7172,12.04
2015-12-21,13.9743,13.4374,14.1067,13.3859,1541384741.0,111972429.0,14.548,11.9002
2015-12-22,13.4448,13.4889,13.5771,13.1653,1151708969.6,85604764.0,14.7834,12.0915
2015-12-23,13.4448,13.18,13.4595,13.1653,1069261327.11,79789347.0,14.8348,12.1429
2015-12-24,13.1873,13.8713,14.3273,13.1873,2747687301.43,198039668.0,14.4965,11.8635
2015-12-25,13.9008,13.7978,14.0258,13.6507,1497951911.78,107596952.0,15.2614,12.4813
2015-12-28,13.8493,13.2241,13.9008,13.1873,1608619052.15,117821859.0,15.1805,12.4151
2015-12-29,13.2094,13.7316,13.8272,13.1138,1376702440.93,101365079.0,14.548,11.9002
2015-12-30,13.7537,13.6286,13.8566,13.4374,1165822465.7,84802359.0,15.107,12.3562
2015-12-31,13.6286,13.2094,13.6875,13.1726,899558605.11,66591206.0,14.9893,12.268
2016-01-04,13.2094,11.8855,13.2094,11.8855,1130234863.36,90791813.0,14.5333,11.8855
2016-01-05,10.9588,11.3265,11.7899,10.8926,1108860453.43,97164807.0,13.077,10.694
2016-01-06,11.5398,11.7384,11.834,11.4001,829953839.69,70837994.0,12.4592,10.1939
2016-01-07,11.4001,10.5616,11.4001,10.5616,259899403.6,23592060.0,12.9152,10.5616
2016-01-08,10.8632,10.6646,11.025,9.8114,914218246.13,85372866.0,11.6207,9.5025
2016-01-11,10.2674,9.5981,10.444,9.5981,1001228426.94,100329928.0,11.7311,9.5981
2016-01-12,9.5614,9.5981,9.8188,9.2745,891195037.64,92535153.0,10.5616,8.642
2016-01-13,9.6276,9.3039,9.8188,9.2892,704040590.4,72572887.0,10.5616,8.642
2016-01-14,8.8847,9.7085,9.7673,8.8847,807018284.89,85759700.0,10.238,8.3772
2016-01-15,9.5687,9.0318,9.7232,8.8847,701271450.04,74275388.0,10.6793,8.7376
2016-01-18,8.6714,9.2304,9.4143,8.6199,679569629.41,73831308.0,9.9365,8.1272
2016-01-19,9.201,9.7232,9.7673,9.1863,856622277.63,89131481.0,10.1571,8.311
2016-01-20,9.6349,9.6643,9.9659,9.4731,1021387287.25,104453257.0,10.694,8.7523
2016-01-21,9.4437,9.0833,9.7379,9.0465,756134911.07,79458226.0,10.6278,8.7008
2016-01-22,9.2598,9.3481,9.3996,8.973,577335783.92,62158732.0,9.9953,8.1786
2016-01-25,9.4878,9.3701,9.532,9.2672,493412149.15,52021393.0,10.2822,8.414
2016-01-26,9.1936,8.4361,9.2304,8.4361,707807997.75,79830995.0,10.3042,8.4361
2016-01-27,8.3919,8.1639,8.4949,7.6491,774408858.38,95576382.0,9.2819,7.5903
2016-01-28,8.2301,7.9948,8.5905,7.9433,769876083.37,92250664.0,8.9803,7.3475
2016-01-29,7.9801,8.7156,8.7965,7.9801,988202788.69,115761477.0,8.7965,7.1931
2016-02-01,8.6714,8.6788,8.8553,8.3993,817874150.91,93646787.0,9.5908,7.8477
2016-02-02,8.6641,8.973,9.1716,8.5611,800571648.05,88980324.0,9.5467,7.8109
2016-02-03,8.7891,9.0098,9.0465,8.6126,674663261.32,76020794.0,9.8703,8.0757
2016-02-04,9.0318,9.0907,9.1936,8.9803,725956738.13,79341266.0,9.9144,8.1125
2016-02-05,9.1348,8.8112,9.1348,8.7891,525498414.72,58401772.0,10.0027,8.1786
2016-02-15,8.4214,8.8479,8.9583,8.3846,502000082.01,57652470.0,9.6938,7.9286
2016-02-16,8.8994,9.3481,9.451,8.8921,894300247.26,96171806.0,9.7305,7.9654
2016-02-17,9.3334,9.451,9.5393,9.2304,881764235.29,93386920.0,10.2822,8.414
2016-02-18,9.554,9.532,10.0027,9.3996,1165424996.43,119354761.0,10.3998,8.5096
2016-02-19,9.451,9.5172,9.6423,9.4069,685056141.32,71466933.0,10.4881,8.5758
2016-02-22,9.7232,9.782,9.9071,9.6202,902126873.65,91929998.0,10.466,8.5685
2016-02-23,9.7452,9.679,9.8482,9.4805,714207300.02,73281563.0,10.7602,8.8038
2016-02-24,9.6349,9.7085,9.7232,9.2966,655963609.15,68189531.0,10.6499,8.7082
2016-02-25,9.76,8.7744,9.8556,8.7376,1133761889.78,120046782.0,10.6793,8.7376
2016-02-26,8.87,8.9583,9.1201,8.7523,704985340.77,78419019.0,9.6496,7.8992
2016-02-29,8.8112,8.0757,8.8259,8.061,743555312.24,89704641.0,9.8556,8.061
2016-03-01,8.1639,8.3699,8.4581,7.9727,559289517.77,67343315.0,8.8847,7.2666
2016-03-02,8.3478,8.9215,8.973,8.2743,819709302.97,94303567.0,9.2083,7.5314
2016-03-03,8.8259,9.0098,9.554,8.7523,1152344216.27,124805719.0,9.8114,8.0316
2016-03-04,8.8994,8.8112,9.1127,8.6126,768728984.73,86096156.0,9.9144,8.1125
2016-03-07,8.8994,9.3113,9.326,8.8994,859038318.49,93375023.0,9.6938,7.9286
2016-03-08,9.1936,9.2378,9.2525,8.7523,738325727.65,81017345.0,10.2454,8.3772
2016-03-09,8.9141,8.8185,9.0686,8.7597,527500023.42,58819396.0,10.1645,8.311
2016-03-10,8.8553,8.6567,8.973,8.6126,437878994.74,49404543.0,9.7011,7.9359
2016-03-11,8.4949,8.5096,8.6273,8.3772,331833682.62,38709330.0,9.5246,7.7888
2016-03-14,8.6788,8.9215,9.0907,8.642,566959563.7,63115250.0,9.3628,7.6565
2016-03-15,8.9215,8.9583,9.1642,8.87,629497282.9,69378471.0,9.8114,8.0316
2016-03-16,9.0686,8.7229,9.1348,8.7008,574778947.49,64244368.0,9.8556,8.061
2016-03-17,8.8185,9.2157,9.2304,8.8185,1092499492.86,119312688.0,9.5981,7.8477
2016-03-18,9.223,9.5393,9.7085,9.1789,1359802099.15,142645367.0,10.1351,8.2963
2016-03-21,9.6938,9.7967,9.8041,9.5834,1194829713.94,122392396.0,10.4954,8.5832
2016-03-22,9.6643,9.657,9.9291,9.6129,899536032.11,91733831.0,10.7749,8.8185
2016-03-23,9.6202,9.7305,9.7526,9.5834,654768370.23,67232199.0,10.6205,8.6935
2016-03-24,9.6717,9.4952,9.7673,9.429,918955447.1,95254682.0,10.7014,8.7597
2016-03-25,9.4363,9.6202,9.6349,9.4363,612140908.91,63645384.0,10.444,8.5464
2016-03-28,9.7526,9.6864,10.0689,9.6423,1175101379.47,118627338.0,10.5837,8.6567
2016-03-29,9.7452,9.6938,10.0321,9.5467,1176822241.71,119407662.0,10.6573,8.7156
2016-03-30,9.8482,10.2527,10.2527,9.679,1479934148.88,147297780.0,10.6646,8.7229
2016-03-31,10.3189,10.0983,10.3557,10.0174,1161698803.21,113668286.0,11.2751,9.2304
2016-04-01,10.0394,9.8556,10.0541,9.7085,921824552.84,92870049.0,11.1059,9.0907
2016-04-05,9.9659,10.8411,10.8411,9.9659,1819516680.79,171621850.0,10.8411,8.87
2016-04-06,11.0324,10.8926,11.1059,10.6793,2362870579.04,215119782.0,11.9223,9.76
2016-04-07,10.922,10.9,11.356,10.8558,2064918477.64,184542305.0,11.9811,9.8041
2016-04-08,10.694,10.569,10.7896,10.3042,1379118139.88,129893184.0,11.9885,9.8114
2016-04-11,10.6573,10.6131,10.8926,10.5911,1164937223.88,107758918.0,11.6281,9.5099
2016-04-12,10.569,10.4954,10.7087,10.2969,1009207493.88,95710688.0,11.6722,9.554
2016-04-13,10.6278,10.7455,10.9441,10.6278,1437189463.42,132084988.0,11.5472,9.4437
2016-04-14,10.8264,10.7529,10.8779,10.6499,840422993.52,77750792.0,11.8193,9.6717
2016-04-15,10.8043,10.569,10.8338,10.444,853804633.97,80104595.0,11.8267,9.679
2016-04-18,10.444,10.2969,10.4513,10.2012,769351880.82,74089112.0,11.6281,9.5099
2016-04-19,10.3704,10.7455,10.8632,10.3704,1335946780.26,124745998.0,11.3265,9.2672
2016-04-20,10.8117,10.1792,10.8117,9.8997,1580411353.42,152019423.0,11.8193,9.6717
2016-04-21,10.0762,10.0615,10.5396,10.0394,999367926.73,96781129.0,11.1942,9.1642
2016-04-22,10.0027,10.1718,10.2012,9.8041,764703575.6,75634582.0,11.0691,9.0539
2016-04-25,10.113,9.9144,10.113,9.8188,527006651.09,52593955.0,11.1868,9.1569
2016-04-26,9.9071,10.0615,10.1203,9.8629,508747865.18,50498578.0,10.9073,8.9215
2016-04-27,10.1277,10.1498,10.3778,10.0762,791943535.91,76965907.0,11.0691,9.0539
2016-04-28,10.1645,10.4219,10.4881,10.0836,1031035160.77,99213656.0,11.1647,9.1348
2016-04-29,10.2601,10.0615,10.2748,9.9659,816019016.58,80234642.0,11.4663,9.3775
2016-05-03,10.0027,10.4145,10.4219,9.8629,1035847550.33,100754946.0,11.0691,9.0539
2016-05-04,10.2969,10.2674,10.4145,10.2086,716311482.72,69003433.0,11.4589,9.3701
2016-05-05,10.238,10.3042,10.3851,10.2086,543827790.56,52471932.0,11.2971,9.2378
2016-05-06,10.3116,9.6864,10.341,9.6864,1039645196.23,103190208.0,11.3339,9.2745
2016-05-09,9.5614,9.0833,9.6129,9.0318,661746902.9,71084473.0,10.6573,8.7156
2016-05-10,9.1201,9.1127,9.3113,9.0318,348452849.42,37864294.0,9.9953,8.1786
2016-05-11,9.2157,9.0318,9.2451,9.0024,354131410.2,38596643.0,10.0247,8.2007
2016-05-12,8.8994,9.1421,9.1569,8.5317,484564482.54,54364580.0,9.9365,8.1272
2016-05-13,9.0318,9.0318,9.2083,8.9215,386474046.22,42298002.0,10.0541,8.2301
2016-05-16,9.0098,9.2819,9.3628,8.8259,545407439.42,59164834.0,9.9365,8.1272
2016-05-17,9.2819,9.2525,9.451,9.1642,548572523.18,58531910.0,10.2086,8.3552
2016-05-18,9.1936,8.9068,9.2083,8.7597,499326126.07,55540002.0,10.1792,8.3257
2016-05-19,8.9288,8.9288,9.1348,8.8847,367087129.96,40433122.0,9.7967,8.0168
2016-05-20,8.8332,9.0171,9.0245,8.7156,320857298.48,35735125.0,9.8188,8.0389
2016-05-23,9.0539,9.1274,9.2157,9.0539,351431159.2,38234030.0,9.9218,8.1125
2016-05-24,9.1054,9.2304,9.4952,9.1054,688815963.88,73555304.0,10.0394,8.2154
2016-05-25,9.2451,9.0759,9.3039,9.0539,438330026.67,47505168.0,10.1571,8.311
2016-05-26,9.0612,9.0686,9.1421,8.8038,375643743.47,41712536.0,9.9806,8.1713
2016-05-27,9.0392,9.1274,9.3554,8.9509,516263563.25,55887670.0,9.9732,8.1639
2016-05-30,9.0465,9.0171,9.1348,8.9068,288110253.91,31644265.0,10.0394,8.2154
2016-05-31,9.0465,9.429,9.451,9.0465,747311315.36,79779527.0,9.9218,8.1125
2016-06-01,9.4731,9.6717,9.8188,9.4437,1038366052.83,106957631.0,10.3704,8.4876
2016-06-02,9.6202,9.6864,9.9144,9.5981,837501423.06,85291178.0,10.6425,8.7082
2016-06-03,9.7747,9.7085,9.9953,9.6423,719634089.6,73064936.0,10.6573,8.7156
2016-06-06,9.7452,9.7232,9.8261,9.6129,492907776.81,50346012.0,10.6793,8.7376
2016-06-07,9.7526,9.8041,9.9144,9.5761,660263177.19,67133170.0,10.694,8.7523
2016-06-08,9.8703,9.988,10.0174,9.6864,967354406.7,97225797.0,10.7823,8.8259
2016-06-13,9.8041,9.2525,9.8188,9.223,855088293.39,88308835.0,10.9882,8.9877
2016-06-14,9.1936,9.201,9.2451,9.0465,498550828.22,54086013.0,10.1792,8.3257
2016-06-15,9.0465,9.8703,9.8923,8.9877,1065413428.04,109756104.0,10.1203,8.2816
